mendeley_count,citeulike_count,connotea_count,blogs_count,news_count,twitter_count,wikipedia_count,facebook_count,googleplus_count,policy_count,median(15)
0,0,0,1,0,0,0,0,1,0,1
11,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,2,0
7,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
15,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
47,0,0,0,0,0,1,0,0,0,1
39,0,0,0,0,0,0,0,0,1,0
12,0,0,0,0,0,0,0,0,1,0
9,0,0,0,0,1,0,0,0,0,1
18,0,0,0,0,0,0,0,0,2,1
11,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,1,0,0,0,1
36,0,0,0,0,0,0,0,0,6,0
0,0,0,0,1,0,0,0,0,0,1
10,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
16,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,1
19,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,2,0,0,0,1
33,1,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,1,0
7,0,0,1,0,0,0,0,0,0,1
23,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,1,0
28,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,1,0,0,0,0,1
13,0,0,0,0,0,0,0,0,2,0
2,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
36,12,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,1,0,0,0,0,1
9,0,0,0,0,0,0,0,0,1,1
14,0,0,0,0,0,0,0,0,1,1
0,0,0,1,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,1,0
13,0,0,0,0,0,0,0,0,1,0
19,0,0,0,0,0,0,0,0,2,1
8,0,0,0,0,0,0,0,0,2,0
3,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,2,0
2,0,0,0,0,0,0,0,0,1,1
5,0,0,0,0,0,0,0,0,1,0
12,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
8,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,1
71,0,0,0,0,0,0,0,0,2,0
7,0,0,0,0,0,0,0,0,3,0
5,0,0,0,0,0,0,0,0,1,0
1,5,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,14,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
17,0,0,0,0,0,0,0,0,1,0
20,0,0,0,0,0,0,0,0,1,1
12,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,1,0,0,0,0,1
4,0,0,0,0,0,0,0,0,2,0
6,0,0,0,0,0,0,0,0,2,0
5,0,0,0,0,0,0,0,0,2,0
72,0,0,0,0,0,0,0,0,4,1
11,1,0,0,0,1,0,0,0,0,1
27,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
6,0,0,0,0,0,1,0,0,0,1
6,0,0,0,0,0,0,0,0,1,1
67,0,0,0,0,0,0,0,0,2,0
0,0,0,3,0,0,0,0,0,0,0
0,0,0,0,0,0,2,0,0,0,1
15,0,0,0,0,0,0,0,0,1,0
51,0,0,0,0,0,0,0,0,1,0
16,0,0,1,0,0,0,0,0,1,1
214,1,1,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,1,0
171,0,0,0,0,1,0,1,0,2,1
14,0,0,0,0,0,0,0,0,1,0
4,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,1
23,0,0,0,0,0,0,0,0,1,1
11,0,0,0,0,0,0,0,0,1,0
15,0,0,0,0,0,0,0,0,3,0
21,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,1
0,0,0,1,0,0,0,0,0,0,1
6,0,0,0,0,0,0,0,0,3,0
12,0,0,0,0,0,0,0,0,3,0
15,0,0,0,0,0,0,0,0,2,1
13,0,0,0,0,0,0,0,0,1,0
3,1,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,1,0,0,0,0,0,0,1
14,1,1,0,0,0,0,0,0,2,1
25,0,0,2,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,1,1
3,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,2,0
17,0,0,0,0,0,0,0,0,1,1
72,0,0,0,0,0,0,0,0,1,0
23,0,0,0,0,0,0,0,0,3,1
0,0,0,0,6,0,0,0,0,0,1
16,0,0,0,0,0,0,0,0,3,0
59,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,0
31,0,0,0,0,0,0,0,0,2,1
9,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,1
14,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,1,1
1,1,0,0,0,0,0,0,0,1,1
1,0,0,0,0,0,0,0,0,2,0
23,0,0,1,0,0,0,0,0,0,1
3,0,0,0,0,0,0,0,0,1,0
13,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,2,0
100,2,0,0,0,0,0,0,0,1,0
48,2,0,1,0,0,0,0,0,6,1
0,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,1
107,2,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
31,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
28,0,0,0,0,0,0,0,0,1,0
17,1,0,0,0,0,0,0,0,1,0
0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
21,0,0,0,0,0,0,0,0,2,1
11,0,0,0,0,0,0,0,0,1,0
19,0,0,0,0,0,0,0,0,1,1
53,0,0,0,0,1,0,0,0,0,1
11,0,0,0,0,0,0,0,0,1,1
4,0,0,0,0,0,0,0,0,3,0
133,0,1,0,0,1,0,0,0,0,1
6,0,0,0,0,0,0,0,0,1,0
28,0,0,0,2,0,0,0,0,0,1
38,0,0,0,0,0,0,0,0,1,0
22,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,1,0
9,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,1
5,0,0,0,0,3,0,0,0,0,1
582,0,2,0,0,0,0,0,0,1,1
103,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,0,0,0,0,1
14,0,0,0,0,0,0,0,0,1,1
77,0,0,0,0,0,0,0,0,2,0
2,0,0,0,0,0,0,0,0,1,1
37,0,0,0,0,0,0,0,0,1,0
8,0,0,0,0,0,0,0,0,1,0
100,0,0,1,0,0,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,0
51,0,0,0,0,0,0,0,0,1,1
3,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,2,0,0,0,1
3,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
1,0,0,1,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,2,0
41,0,0,0,0,0,2,0,0,0,0
2,0,0,0,0,1,0,0,0,1,1
17,0,0,0,0,0,1,0,0,0,1
3,0,0,1,0,0,0,0,0,0,1
2,0,0,0,0,0,0,0,0,2,0
13,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,2,0
3,0,0,0,0,0,0,0,0,3,1
5,0,0,0,0,0,0,0,0,1,0
82,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
8,1,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,1
46,0,0,0,0,0,0,0,0,2,0
29,0,0,0,0,0,0,0,0,1,0
94,0,0,0,0,0,0,0,0,1,0
0,0,0,1,0,0,0,0,0,0,0
51,2,0,0,0,0,0,0,0,1,0
36,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,1,0,0,0,0,1
16,1,0,0,0,0,0,0,0,2,0
23,2,0,0,2,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,2,0
3,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,1
22,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,1
67,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
70,2,0,0,0,1,0,0,0,0,1
65,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,1,1
10,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,2,0
25,0,0,0,0,0,0,0,0,1,0
7,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
32,0,0,0,0,2,0,0,0,0,1
30,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,1,1
8,0,0,0,0,0,0,0,0,1,0
7,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,1,0,0,0,0,1
40,0,1,0,0,0,0,0,0,1,0
18,0,0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,1,0
10,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,5,1
0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,1,0
9,0,0,0,0,0,0,0,0,1,0
27,0,0,0,0,0,0,0,0,1,1
3,0,0,0,0,0,0,0,0,1,1
12,0,0,0,0,3,0,0,0,0,1
12,1,0,0,0,2,0,0,0,0,1
40,0,0,0,0,0,0,0,0,1,1
2,0,0,0,0,0,0,0,0,2,0
3,0,1,0,0,0,0,0,0,4,0
19,0,0,0,0,0,0,0,0,2,1
7,0,0,0,0,0,0,0,0,2,0
20,0,0,0,0,0,0,0,0,1,1
14,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,1
19,2,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,1,0,0,0,1,1
1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,0,0,0,0,1
13,0,0,0,0,0,0,0,0,1,1
7,0,0,0,0,0,0,0,0,1,0
0,0,0,0,1,0,0,0,0,0,1
14,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,1,0
9,0,0,0,0,0,0,0,0,1,1
7,1,0,0,1,0,0,0,0,0,1
2,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,2,0
5,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,1,0,1
0,0,0,0,0,1,0,0,0,0,1
36,0,0,0,0,0,0,0,0,2,0
0,0,0,1,0,0,3,0,0,0,1
8,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,2,0,0,0,1
13,0,0,0,0,0,0,0,0,1,1
47,0,0,0,0,0,0,0,0,2,0
15,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,1,0,0,0,1
11,0,0,0,0,0,0,2,0,0,1
6,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,1,0,0,1
42,0,0,0,0,0,0,0,0,1,0
17,0,0,0,0,0,0,0,0,2,1
11,0,0,0,0,0,0,0,0,1,1
6,0,0,0,0,0,0,0,0,1,1
11,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,1,0
21,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
15,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,1
43,0,0,0,0,0,0,0,0,1,1
4,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0
7,0,0,0,0,0,0,0,0,4,0
7,1,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
21,0,0,0,0,0,0,0,0,1,1
2,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,0,0,0,1
7,0,0,0,0,0,0,0,0,1,0
15,0,0,0,0,0,0,0,0,1,0
250,2,1,1,0,0,0,0,0,0,1
0,0,0,0,0,1,0,0,0,0,1
2,0,0,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,3,1
33,0,0,0,0,0,0,0,0,1,1
29,0,0,0,0,0,0,0,0,1,0
17,0,0,0,0,0,0,0,0,1,0
281,5,0,0,0,0,0,0,0,3,1
15,0,0,0,0,0,0,0,0,1,0
16,0,0,0,0,0,0,0,0,1,0
42,0,0,0,0,0,0,0,0,1,0
10,0,0,0,0,0,0,0,0,1,0
15,0,0,0,0,0,0,0,0,1,1
55,0,0,0,0,1,0,0,0,0,1
59,0,0,0,0,0,0,0,0,2,1
16,0,0,0,0,0,0,0,0,1,1
16,0,0,0,0,0,0,0,0,1,1
29,0,0,0,0,0,0,0,0,1,0
52,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,1,1
19,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,1
45,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
66,0,0,0,0,0,0,0,0,1,0
17,0,0,0,0,0,0,0,0,2,0
5,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
4,0,0,0,0,0,0,0,0,1,0
28,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
127,1,1,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
90,0,0,0,1,0,0,0,0,0,1
49,1,0,0,0,0,0,0,0,2,0
4,0,0,0,0,0,0,2,0,0,1
0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,0,0,0,0,0,1,0
13,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,1,0
12,0,0,0,0,0,0,0,0,1,1
53,0,0,0,0,2,0,0,0,0,1
49,1,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,2,1
29,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,2,0,0,0,1
1,0,0,0,0,1,0,0,0,0,1
2,0,0,0,0,0,0,0,0,1,1
9,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,2,0,0,0,1
14,0,0,0,0,0,0,1,0,0,1
61,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
8,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,2,0
49,0,0,0,0,0,0,0,0,12,1
7,0,0,0,0,0,0,0,0,1,0
23,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,1,0
21,0,1,0,0,0,0,0,0,1,0
11,0,0,0,0,0,0,0,0,2,0
36,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,1,0
27,0,0,0,0,0,0,0,0,1,0
12,0,0,0,0,0,0,0,0,1,0
18,0,0,0,0,0,0,0,0,1,1
19,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,1,1
46,3,0,0,0,0,0,0,0,1,0
10,0,0,0,0,0,0,0,0,2,1
8,0,0,0,0,0,0,0,0,27,1
16,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,1,0,0,0,0,1
7,0,0,0,0,1,0,0,0,0,1
4,0,0,0,0,0,0,0,0,1,0
138,0,1,0,0,0,0,0,0,1,0
0,0,0,0,0,0,8,0,0,0,1
11,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
30,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,8,1
286,2,0,0,0,0,0,0,0,1,0
8,0,0,0,0,0,0,0,0,1,0
87,0,0,0,0,0,0,0,0,3,0
15,0,0,0,0,0,1,0,0,0,1
5,0,0,0,0,4,2,0,0,0,1
31,0,0,0,0,0,0,0,0,1,1
44,0,0,0,0,0,0,0,0,1,1
9,0,0,0,0,0,0,0,0,1,0
4,0,0,0,1,0,0,0,0,0,1
105,0,0,0,0,0,0,0,0,1,1
4,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,1,0,0,0,0,1
10,0,0,0,0,0,0,0,0,1,0
9,0,0,0,0,0,6,0,0,1,1
3,0,0,0,0,0,1,0,0,0,1
13,0,0,0,0,0,0,0,0,1,0
38,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,3,0
13,0,0,0,0,0,0,0,0,1,0
65,0,1,0,0,0,0,0,0,1,0
0,0,0,0,6,0,0,0,0,0,1
8,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
34,0,0,0,2,0,0,0,0,0,1
157,2,0,0,0,0,0,0,0,13,1
29,0,0,0,0,1,0,0,0,0,1
8,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,1
38,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,6,1
0,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,1,0
46,0,0,0,0,0,0,0,0,1,1
61,0,0,0,0,0,0,0,0,1,0
59,1,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
172,0,0,0,0,0,0,0,0,12,1
17,0,0,0,0,0,1,0,0,4,1
4,0,0,0,0,0,1,0,0,0,1
42,0,0,0,0,0,0,0,0,2,1
18,0,0,0,0,4,0,2,0,0,1
25,0,0,0,0,2,0,0,0,0,1
33,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,1
2,0,0,0,0,0,0,2,0,0,1
6,1,0,0,0,0,0,0,0,2,0
13,0,0,1,0,0,0,0,0,0,1
2,0,0,0,0,0,0,0,0,5,0
59,0,13,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
151,1,0,0,0,1,0,0,0,0,1
1,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
31,0,0,0,0,0,0,0,0,1,0
34,0,0,1,0,0,0,0,0,0,1
9,0,0,0,0,0,0,0,0,3,0
93,0,0,0,0,2,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
1,0,0,1,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0,5,0
24,0,0,0,0,0,0,0,0,3,0
1,0,0,0,0,0,0,0,0,1,1
51,0,0,0,0,1,0,0,0,0,1
37,0,0,0,0,0,0,0,0,4,0
7,0,0,0,0,0,0,0,0,2,1
127,2,1,0,0,4,0,0,0,0,1
23,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,1
2,0,0,0,0,0,0,0,0,8,1
0,0,0,0,0,0,0,0,0,0,1
15,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,2,0,0,0,1
1,0,0,0,0,0,0,0,0,1,0
8,0,0,0,0,0,0,0,0,1,0
10,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
44,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,2,0
13,0,0,0,0,0,0,0,0,1,0
94,0,0,0,0,0,0,0,0,1,0
14,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,1,0,0,0,1
0,0,0,2,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,3,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
39,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
24,0,0,0,0,0,1,0,0,0,1
0,0,0,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,2,0,0,1
118,0,0,0,0,1,0,0,0,0,1
5,0,0,0,0,0,0,0,0,1,0
311,0,0,0,0,0,0,0,0,1,0
107,0,0,0,0,0,0,0,0,1,1
4,0,0,0,0,6,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
11,0,0,0,0,0,0,0,0,1,1
9,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,1
155,0,39,0,0,0,0,0,0,1,0
55,0,0,0,0,0,0,0,0,1,0
40,1,0,0,0,0,1,0,0,0,1
6,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,1,0
89,1,0,0,0,0,0,0,0,1,0
46,0,0,0,0,0,0,0,0,1,0
48,0,0,0,0,0,0,0,0,1,0
19,0,0,0,0,0,0,0,0,1,0
9,0,0,0,0,0,0,0,0,1,0
7,0,0,0,0,0,0,0,0,2,1
17,0,0,0,0,0,0,0,0,1,1
39,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
4,0,0,0,0,0,0,0,0,1,1
22,0,0,2,0,0,0,0,0,0,1
3,0,0,0,0,0,0,0,0,1,0
12,0,0,0,0,0,0,0,0,1,1
17,0,0,0,0,0,0,0,0,1,0
12,0,0,0,0,0,0,0,0,2,1
5,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
62,0,1,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
15,0,0,0,0,0,0,0,0,4,0
10,0,0,0,0,0,0,0,0,1,0
17,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
9,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
7,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,2,0,0,0,1
24,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,2,1
3,0,0,0,0,0,0,0,0,1,0
14,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1,0,0,1
30,0,0,0,0,0,0,0,0,1,0
18,0,0,0,0,0,0,0,0,1,0
7,0,0,0,0,1,0,0,0,0,1
11,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,2,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,0
111,0,1,0,0,0,0,0,0,1,0
9,0,0,0,0,0,0,0,0,3,1
4,0,0,0,0,0,0,1,0,0,1
9,1,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,7,0
29,0,0,0,0,0,0,0,0,1,0
4,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
45,1,0,0,0,0,0,0,0,1,1
49,0,0,1,0,0,1,0,0,1,1
22,0,0,0,0,0,4,0,0,0,1
25,0,0,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
16,2,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
15,0,0,0,0,1,0,0,0,0,1
32,0,0,0,0,0,0,0,0,1,0
33,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,6,0
0,0,0,1,0,0,0,0,0,0,1
5,0,0,0,0,0,0,0,0,1,0
13,0,0,0,0,0,0,0,0,1,1
22,0,0,0,0,0,0,0,0,1,0
28,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,1,0,0,0,0,1
22,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,4,0,0,0,1
15,0,0,0,0,0,0,0,0,1,0
89,0,0,0,0,0,0,0,0,1,0
23,0,0,0,0,0,0,0,0,1,0
7,0,0,0,0,0,0,0,0,1,0
46,0,0,0,0,0,0,0,0,5,0
81,0,0,0,0,0,1,0,0,0,1
47,1,0,0,0,0,0,2,0,0,1
12,0,0,0,0,0,0,0,0,1,1
13,0,0,0,0,0,0,0,0,3,1
0,0,0,0,0,0,0,0,0,0,1
10,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,2,0
8,0,0,0,0,0,0,0,0,1,1
1,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,2,0,0,0,1
13,0,0,0,0,0,0,0,0,1,0
149,1,1,0,0,2,0,0,0,2,1
6,0,0,0,0,0,0,0,0,1,0
24,0,0,0,0,0,0,0,0,2,1
16,1,0,0,0,0,0,1,0,0,1
10,0,0,0,0,10,0,1,0,0,1
78,0,0,0,0,0,0,0,0,0,1
2,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,1
3,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
23,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,1
7,0,0,0,0,0,0,0,0,2,1
23,0,0,0,0,2,0,0,0,0,1
5,0,0,0,0,0,0,0,0,2,0
0,0,0,0,1,0,0,0,0,0,1
49,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,1
42,0,0,0,0,0,0,0,0,1,0
32,0,0,0,0,0,0,0,0,1,0
71,0,0,0,0,0,0,0,0,5,0
123,1,0,0,0,3,0,0,0,0,1
0,0,0,0,0,0,2,0,0,0,1
12,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
21,0,0,0,0,0,0,0,0,3,0
