mendeley_count,citeulike_count,connotea_count,blogs_count,news_count,twitter_count,wikipedia_count,facebook_count,googleplus_count,policy_count,median(19)
23,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,1
7,0,0,0,0,0,0,0,0,6,0
12,0,0,0,0,0,0,0,0,3,1
58,0,0,0,0,0,0,0,0,1,0
15,0,0,0,0,0,0,0,0,3,1
22,0,0,0,0,0,0,0,0,2,0
6,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,1,0
9,0,0,0,0,0,0,0,0,1,0
16,0,0,0,0,0,0,0,0,1,0
10,0,0,0,0,0,0,0,0,2,1
29,0,0,0,0,2,0,0,0,0,1
4,0,0,0,0,0,0,0,0,2,1
2,0,0,3,2,8,0,1,0,1,1
17,0,0,0,0,0,1,0,0,4,1
0,0,0,0,0,1,0,0,0,0,1
3,0,0,0,0,0,1,0,0,0,1
27,0,0,0,0,0,0,0,0,1,1
1,0,0,0,0,0,0,0,0,0,1
5,0,0,0,0,0,0,0,0,1,1
4,0,0,0,0,0,0,0,0,4,0
9,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,4,0,0,0,0,1
0,0,0,0,0,0,0,0,0,2,1
1,0,0,0,0,0,0,0,0,1,1
2,0,0,0,0,0,0,0,0,2,0
1,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,1,0,0,1
16,0,0,0,0,0,0,0,0,1,0
42,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,1
95,1,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,1,0,0,0,0,0,1
27,0,0,0,0,0,0,0,0,2,0
10,0,0,0,1,0,0,0,0,0,1
8,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,0,0,0,1
4,0,0,0,0,0,0,0,0,1,1
4,0,0,0,0,0,0,0,0,1,0
7,0,0,0,0,0,0,0,0,1,0
68,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,2,0
5,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,1,1
6,0,0,0,0,0,0,0,0,1,1
21,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,0,1,0,0,0,0,1
1,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,3,0
1,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
383,0,0,0,0,2,0,0,0,2,1
9,0,0,0,0,0,0,0,0,2,0
14,0,0,0,0,0,0,0,0,9,1
7,0,0,0,0,0,0,0,0,3,1
3,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,3,0
0,0,0,1,0,0,0,0,0,0,1
5,0,0,0,0,0,0,0,0,3,0
10,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,1,1
140,0,2,0,0,0,1,0,0,0,1
8,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
50,0,0,0,0,0,0,0,0,3,0
10,0,0,0,0,0,0,0,0,1,0
3,1,0,0,1,0,0,0,0,0,1
2,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,1,0
7,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,3,1
0,0,0,0,0,0,0,0,0,5,1
0,0,0,0,0,0,0,0,0,1,0
22,0,0,0,0,9,0,0,0,0,1
27,0,0,0,0,0,0,0,0,1,1
2,0,0,0,0,0,0,0,0,1,1
53,0,0,0,0,0,1,0,0,0,1
32,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,3,0,0,0,1
20,0,0,0,0,0,0,0,0,1,1
1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,1
1,0,0,0,0,1,0,0,0,0,1
63,0,0,0,0,0,0,0,0,2,1
0,0,0,0,0,0,0,0,0,0,1
8,0,0,0,0,0,0,0,0,3,1
0,0,0,0,0,0,1,0,0,0,1
24,0,0,0,0,0,0,0,0,2,0
45,0,0,0,0,0,0,0,0,1,0
34,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,2,0,0,0,1
0,0,0,0,0,0,4,0,0,0,1
1,0,0,0,0,0,0,0,0,2,0
13,0,0,0,0,0,0,0,0,2,1
4,0,0,0,0,0,1,0,0,0,1
4,0,0,0,0,0,0,0,0,1,0
12,0,0,0,0,0,0,0,0,1,1
20,1,0,0,0,0,1,0,0,0,1
10,0,0,0,0,0,0,0,0,2,0
1,0,0,0,0,0,0,0,0,2,1
14,0,0,0,0,0,0,0,0,1,0
16,0,0,0,0,0,0,0,0,1,0
7,0,0,0,0,0,0,0,0,1,0
24,0,0,0,0,0,0,0,0,6,0
22,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,2,0,0,0,1
27,0,0,0,0,0,0,0,0,1,0
35,0,0,0,0,0,0,0,0,8,0
8,0,0,0,0,0,0,0,0,1,0
10,0,0,0,0,0,0,0,0,1,0
9,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
7,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,1,0,0,0,1
0,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,1,0,0,0,1
5,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,2,1
1,0,0,0,0,0,0,0,0,1,1
4,0,0,0,0,1,0,0,0,0,1
69,0,0,0,0,0,0,0,0,6,1
0,0,0,0,0,0,1,0,0,0,1
2,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
39,0,0,0,0,0,3,0,0,0,1
1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
20,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,2,0
30,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,1
3,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
23,0,0,0,0,0,0,0,0,1,0
28,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,1,0
34,0,0,0,0,0,0,0,0,2,1
4,0,0,1,0,0,0,0,0,0,1
7,0,0,0,0,0,0,0,0,1,0
10,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,1,0,0,0,0,1
8,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,2,0,0,0,0,1
0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
10,0,0,0,0,0,0,0,0,1,0
19,0,0,0,0,0,0,0,0,1,1
7,0,0,0,0,0,0,0,0,1,0
10,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,1
15,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,3,0,0,1
0,0,0,0,0,0,0,0,0,1,1
19,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
26,0,0,0,0,0,0,0,0,2,1
123,0,0,1,4,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,1
17,0,0,0,0,0,0,0,0,1,1
42,0,0,0,0,0,0,0,0,1,1
8,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,1,0
7,0,0,0,0,0,0,0,0,1,0
0,0,0,0,10,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,5,1
21,0,0,0,0,0,1,0,0,0,1
1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,1
18,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,0
16,0,0,0,0,0,0,0,0,2,1
6,0,0,0,0,0,0,0,0,1,0
0,0,0,2,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,1
10,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,2,0
3,0,0,0,0,0,0,0,0,2,0
2,0,0,0,0,1,0,0,0,0,1
17,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
27,0,0,0,0,1,0,0,0,0,1
37,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,1,0,0,1
40,0,0,0,0,0,0,0,0,2,1
2,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,1,0
10,0,0,0,0,0,0,0,0,1,0
38,0,0,0,0,0,0,0,0,2,0
130,0,0,0,0,0,0,0,0,16,1
10,0,0,0,0,0,0,0,0,1,0
24,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,1,1
15,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,1
2,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,3,0,0,0,0,1
7,0,0,0,0,0,0,0,0,3,0
5,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,2,0
35,0,0,0,0,1,0,0,0,0,1
7,0,0,0,0,0,1,0,0,0,1
0,0,0,0,4,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,2,1
53,1,0,0,0,0,0,0,0,1,0
9,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,2,0
95,0,0,0,0,1,0,0,0,0,1
9,0,0,0,0,0,0,0,0,6,1
30,0,0,0,0,0,0,0,0,2,1
28,0,0,0,0,0,0,0,0,1,0
4,0,0,0,0,0,0,0,0,2,0
0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,1
9,0,0,0,0,1,0,0,0,0,1
13,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
9,0,0,0,0,0,0,0,0,0,1
24,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
9,0,0,0,0,0,0,0,0,1,0
70,0,0,0,0,0,0,0,0,2,0
1,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
48,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,2,0,0,1
12,0,0,0,0,0,0,0,0,2,0
3,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,0
114,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,0,0,0,1
1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
31,0,0,0,0,0,0,0,0,1,0
12,0,0,1,0,0,0,0,0,0,1
4,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,1,0,9,0,0,1
5,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,1,0,0,0,0,1
2,0,0,0,0,0,0,0,0,1,1
13,0,0,0,0,0,0,0,0,1,0
4,0,0,0,0,0,0,0,0,1,0
11,0,0,0,0,0,0,0,0,2,0
70,0,0,0,0,0,0,0,0,1,1
11,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,1,0,0,0,1
21,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,1
20,0,0,0,0,0,0,0,0,1,0
16,0,0,0,0,0,0,0,0,1,1
8,0,0,0,0,0,0,0,0,2,1
2,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
10,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,2,0
98,0,1,0,0,0,0,0,0,1,1
0,0,0,0,0,0,2,0,0,0,1
5,0,0,0,0,0,0,0,0,1,0
8,0,0,0,0,0,0,0,0,1,0
29,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
19,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,1,0,0,0,0,1
6,0,0,0,0,0,0,0,0,2,1
16,0,0,1,0,0,0,0,0,0,1
2,0,0,0,0,0,0,0,0,3,0
7,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,2,0
3,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,1
0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,1,0,0,0,0,1
1,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
6,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,1,0
31,0,0,0,0,0,0,0,0,2,0
32,0,0,0,0,0,0,0,0,1,0
4,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,2,1
176,0,0,0,0,0,0,0,0,1,0
0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,1
5,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,4,0,0,0,0,1
5,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
234,1,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
4,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
1,0,0,0,0,0,0,0,0,1,1
35,0,0,0,0,0,0,0,0,4,0
9,0,0,0,0,0,0,0,0,1,0
0,0,0,1,0,0,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,1
29,1,0,0,1,0,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
71,0,0,0,0,0,0,0,0,1,1
2,0,0,0,0,0,0,0,0,1,1
8,1,0,0,0,0,0,0,0,1,0
37,0,0,0,0,0,1,0,0,0,1
6,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,13,0,0,0,0,1
23,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,1,0,0,0,0,1
5,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,1,1
1,0,0,0,0,0,0,0,0,1,0
24,0,0,0,0,0,0,0,0,3,1
3,0,0,0,0,0,0,0,0,1,1
15,0,0,0,0,0,0,0,0,1,0
9,0,0,0,0,2,0,0,0,0,1
2,0,0,0,0,0,1,0,0,0,1
1,0,0,0,0,0,0,0,0,1,0
13,0,0,0,0,0,0,0,0,1,0
43,0,0,8,0,0,0,0,0,0,1
10,0,0,0,0,0,0,0,0,1,0
29,0,0,0,0,0,0,0,0,3,0
8,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,2,0,0,0,1
1,0,0,0,0,0,0,0,0,2,1
3,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,1,0,0,0,0,1
43,0,0,0,2,0,0,0,0,0,1
16,0,0,0,0,1,0,0,0,0,1
106,1,0,0,0,0,0,0,0,2,1
59,0,0,0,0,0,0,0,0,1,0
37,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,3,1
27,0,0,0,0,0,0,0,0,24,1
0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,1,0
36,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,1,0,0,0,1
4,0,0,1,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,1,0,1
3,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,7,1
0,0,0,1,0,0,0,0,0,0,1
124,0,0,0,0,1,0,0,0,0,1
77,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
52,0,0,0,0,0,0,0,0,1,1
72,0,0,0,0,0,0,0,0,11,0
0,3,0,0,0,0,1,0,0,0,1
4,0,0,0,0,0,3,0,0,0,1
39,0,0,0,0,1,0,0,0,0,1
8,0,0,0,0,0,0,0,0,1,0
98,0,0,0,0,0,0,0,0,2,0
3,0,0,0,0,0,0,0,0,2,0
7,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,0
13,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,1,0
23,0,0,0,0,0,0,0,0,1,0
0,0,0,1,0,0,0,0,0,0,1
17,0,0,0,0,0,4,0,0,0,1
12,0,0,0,0,0,0,0,0,1,0
7,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,1
28,0,0,0,0,0,0,0,0,1,1
17,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,3,1
17,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,1,1
3,0,0,0,0,0,0,0,0,1,0
0,0,0,1,4,0,0,1,0,0,1
53,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,4,0
11,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
8,0,0,0,0,1,0,0,0,0,1
3,0,0,0,0,0,0,0,0,2,1
2,0,0,0,0,1,0,0,0,0,1
9,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,4,0,0,0,1
6,0,0,0,0,0,0,0,0,5,0
12,0,0,0,0,0,0,0,0,2,1
1,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,1
22,0,0,0,0,0,0,0,0,2,1
0,0,0,0,0,0,0,0,0,1,1
3,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,1,0,0,0,0,1
232,1,0,0,0,0,0,0,0,6,1
29,0,0,0,0,1,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
144,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,2,0
2,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,1,0
7,0,0,0,0,0,0,0,0,3,1
10,0,0,0,0,0,0,0,0,1,1
26,0,0,0,0,0,2,0,0,1,1
0,0,0,0,0,0,0,0,0,0,1
70,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
314,0,0,0,0,0,1,0,0,0,1
1,0,0,0,0,0,1,0,0,0,1
11,0,0,0,0,0,0,0,0,2,0
7,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,1
17,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,1
340,0,0,0,0,0,0,0,0,1,1
7,0,0,0,0,1,0,0,0,0,1
10,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
16,0,0,0,0,0,0,0,0,3,0
70,0,0,0,0,0,0,0,0,2,0
57,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
10,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,1,0
41,0,0,0,0,2,0,0,0,0,1
17,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
35,0,0,0,0,0,1,0,0,0,1
6,0,0,0,0,0,0,0,0,1,0
59,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,1
13,0,0,0,0,0,0,0,0,1,0
8,0,0,0,0,0,0,0,0,11,1
18,1,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,1,0,0,0,1
13,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,1,0,0,0,0,1
2,0,0,0,0,0,0,0,0,1,1
3,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,1,0,0,1
9,0,0,0,0,0,0,0,0,3,0
8,0,0,0,0,368,0,0,0,0,1
1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,1
4,0,0,1,0,0,0,0,0,0,1
7,0,0,0,0,0,0,0,0,1,0
29,0,0,0,0,0,0,0,0,1,0
13,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,1
2,0,0,0,0,0,0,0,0,1,0
13,0,0,0,0,0,0,0,0,1,1
1,0,0,0,0,0,0,0,0,2,0
59,1,0,0,0,0,0,0,0,3,0
6,0,0,0,0,0,0,0,0,8,1
1,0,0,0,0,0,0,0,0,2,1
3,0,0,0,0,0,0,0,0,1,0
28,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,7,0
1,0,0,0,0,0,0,0,0,1,0
8,0,0,0,0,0,0,0,0,1,0
85,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,3,1
0,0,0,0,0,0,0,0,0,2,0
38,5,0,0,0,0,0,0,0,2,1
21,0,0,0,0,0,0,0,0,3,0
509,0,0,0,0,0,0,0,0,2,1
0,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,1,0
4,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,1,0,0,0,0,0,1
2,0,0,0,0,0,0,0,0,1,1
1,0,0,0,0,0,0,0,0,1,0
12,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,2,1
0,0,0,0,0,0,0,0,0,1,1
5,0,0,0,0,0,0,0,0,1,1
7,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,1,1
6,0,0,0,0,0,0,2,0,0,1
93,1,0,0,0,0,1,0,0,1,1
46,0,0,0,0,0,0,0,0,1,1
46,0,0,0,1,1,0,0,0,0,1
3,0,0,0,0,0,0,0,0,2,1
44,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
10,0,0,0,0,0,0,0,0,2,0
9,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,2,1
0,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
30,0,0,0,1,0,0,0,0,0,1
40,0,0,0,0,0,0,0,0,1,0
8,0,0,0,0,0,0,0,0,1,0
6,0,0,1,0,0,0,0,0,0,1
30,0,0,0,0,0,0,0,0,2,1
63,5,1,0,0,0,0,0,0,2,1
4,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
9,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,0
12,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,2,0,0,0,0,1
14,0,0,0,0,0,0,0,0,2,0
67,0,0,0,0,0,0,0,0,2,0
1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,1,0
15,0,0,0,0,0,0,0,0,1,0
17,0,0,0,0,0,0,0,0,2,0
29,0,0,0,0,0,0,0,0,2,0
1,0,0,0,0,0,0,0,0,1,1
8,0,0,0,0,0,0,0,0,1,0
44,1,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
33,1,0,0,0,0,1,0,0,1,1
17,0,0,0,0,0,0,0,0,2,0
1,0,0,0,0,0,0,0,0,1,0
19,0,0,0,0,0,0,0,0,2,0
0,0,0,1,0,0,0,0,0,0,1
22,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,2,0
1,0,0,0,0,0,0,0,0,1,0
22,0,0,0,0,0,0,0,0,2,0
5,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,0
31,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,1
8,0,0,0,0,1,0,0,0,0,1
0,0,0,0,1,0,0,0,0,0,1
44,0,0,0,1,0,0,0,0,0,1
10,0,0,0,0,0,0,0,0,1,0
26,0,0,0,0,0,1,0,0,0,1
17,0,0,0,0,0,0,0,0,2,1
5,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,1
2,0,0,0,0,0,1,0,0,0,1
4,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,1,0,2,0,0,0,1
5,0,0,0,0,0,0,0,0,1,0
9,0,0,0,0,0,0,0,0,3,0
1,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,2,0,0,0,1
6,0,0,0,0,1,0,0,0,0,1
1,0,0,0,0,8,0,0,0,0,1
30,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,1,0,0,0,1
0,0,0,1,0,0,1,0,0,0,1
11,0,0,0,0,0,0,0,0,1,0
0,0,0,1,0,0,0,0,0,0,1
5,0,0,0,0,0,0,0,0,1,0
11,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,7,0
0,0,0,0,0,0,6,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
1,0,0,0,0,0,0,0,0,4,1
0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,4,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
7,0,0,0,0,0,0,0,0,1,0
